time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
42.603654,-0.23202551901340485,0.25250425934791565,0.9482244849205017,-0.043578822165727615,-0.45183128118515015,0.015570191666483879
42.644936,-0.23227234184741974,0.2532326579093933,0.9474933743476868,-0.0441896878182888,-0.45183128118515015,0.014959326013922691
42.668550,-0.23350651562213898,0.25347545742988586,0.9462748765945435,-0.043578822165727615,-0.44511178135871887,0.01404302753508091
42.709981,-0.23325969278812408,0.25347545742988586,0.9494429230690002,-0.042662523686885834,-0.4475552439689636,-0.0638422891497612
42.751177,-0.23276600241661072,0.2532326579093933,0.9472496509552002,-0.042662523686885834,-0.44511178135871887,0.014653893187642097
42.792370,-0.233012855052948,0.25420382618904114,0.9465185403823853,-0.04113536328077316,-0.44511178135871887,0.013432162813842297
42.816207,-0.233012855052948,0.25420382618904114,0.9479807615280151,-0.04724401235580444,-0.44602808356285095,0.01373759564012289
42.857392,-0.23251917958259583,0.2532326579093933,0.9479807615280151,-0.04724401235580444,-0.44083571434020996,0.012821297161281109
42.916176,-0.23325969278812408,0.25298985838890076,0.9474933743476868,-0.0441896878182888,-0.44694438576698303,0.012821297161281109
42.922377,-0.23202551901340485,0.25347545742988586,0.9477370381355286,-0.045105986297130585,-0.4487769603729248,0.01404302753508091
42.963653,-0.23375336825847626,0.25347545742988586,0.9472496509552002,-0.043578822165727615,-0.44572263956069946,0.014959326013922691
43.022636,-0.233012855052948,0.25250425934791565,0.9455438256263733,-0.04296795651316643,-0.44663894176483154,0.015875622630119324
43.064014,-0.23251917958259583,0.2532326579093933,0.9479807615280151,-0.042051658034324646,-0.44633349776268005,0.016181055456399918
43.087659,-0.23251917958259583,0.25298985838890076,0.9474933743476868,-0.04480055347084999,-0.4481661021709442,0.013432162813842297
43.146646,-0.23079133033752441,0.2549321949481964,0.9465185403823853,-0.042051658034324646,-0.4475552439689636,0.013432162813842297
43.205485,-0.23350651562213898,0.2522614896297455,0.9462748765945435,-0.046633146703243256,-0.44663894176483154,0.013432162813842297
43.211571,-0.233012855052948,0.25298985838890076,0.9472496509552002,-0.04296795651316643,-0.44663894176483154,0.01373759564012289
43.252961,-0.23202551901340485,0.25298985838890076,0.9465185403823853,-0.04327338933944702,-0.44694438576698303,0.015264758840203285
43.311826,-0.23251917958259583,0.25420382618904114,0.9470059275627136,-0.0444951206445694,-0.44694438576698303,0.014653893187642097
43.335425,-0.23251917958259583,0.25250425934791565,0.9472496509552002,-0.042662523686885834,-0.44633349776268005,0.014653893187642097
43.359206,-0.23251917958259583,0.25347545742988586,0.9477370381355286,-0.04602228105068207,-0.44144657254219055,0.014959326013922691
43.417990,-0.23227234184741974,0.2544466257095337,0.9457874298095703,-0.04602228105068207,-0.4438900351524353,0.014653893187642097
43.459209,-0.23227234184741974,0.2527470886707306,0.9470059275627136,-0.04327338933944702,-0.44511178135871887,0.014653893187642097
43.483152,-0.23227234184741974,0.2539610266685486,0.9467622637748718,-0.040524497628211975,-0.44633349776268005,0.014653893187642097
43.541796,-0.23153184354305267,0.25347545742988586,0.9467622637748718,-0.0393027663230896,-0.4478606581687927,0.014653893187642097
43.600764,-0.23325969278812408,0.2539610266685486,0.9467622637748718,-0.04235709458589554,-0.4527475833892822,0.01404302753508091
43.624404,-0.23251917958259583,0.2554177939891815,0.9474933743476868,-0.039608199149370193,-0.44633349776268005,0.01373759564012289
43.665696,-0.23227234184741974,0.2554177939891815,0.9472496509552002,-0.04113536328077316,-0.44633349776268005,0.015875622630119324
43.707088,-0.23325969278812408,0.25298985838890076,0.9457874298095703,-0.04113536328077316,-0.4478606581687927,0.014653893187642097
43.748268,-0.2312850058078766,0.2554177939891815,0.9472496509552002,-0.04541141912341118,-0.45213672518730164,-0.06414772570133209
43.771941,-0.2312850058078766,0.25468939542770386,0.9443252682685852,-0.049687474966049194,-0.4496932625770569,0.09009575098752975
43.813320,-0.23202551901340485,0.25420382618904114,0.9443252682685852,-0.04846574366092682,-0.445417195558548,0.014959326013922691
43.872104,-0.23350651562213898,0.2522614896297455,0.9465185403823853,-0.046633146703243256,-0.44572263956069946,0.014959326013922691
43.878141,-0.23276600241661072,0.25250425934791565,0.9482244849205017,-0.04480055347084999,-0.44572263956069946,0.014959326013922691
43.919478,-0.23375336825847626,0.25250425934791565,0.9474933743476868,-0.04021906480193138,-0.44694438576698303,0.014348460361361504
43.978334,-0.23177866637706757,0.25468939542770386,0.9470059275627136,-0.042662523686885834,-0.44694438576698303,0.013126729987561703
44.001978,-0.2312850058078766,0.2532326579093933,0.9467622637748718,-0.0444951206445694,-0.4481661021709442,0.01373759564012289
44.025802,-0.2312850058078766,0.2539610266685486,0.9472496509552002,-0.04327338933944702,-0.44633349776268005,0.015264758840203285
44.084717,-0.23177866637706757,0.2532326579093933,0.9474933743476868,-0.04327338933944702,-0.445417195558548,0.014959326013922691
44.125791,-0.23276600241661072,0.25420382618904114,0.9472496509552002,-0.0441896878182888,-0.4475552439689636,0.014959326013922691
44.131959,-0.23177866637706757,0.25468939542770386,0.9460311532020569,-0.04388425499200821,-0.4445009231567383,0.014959326013922691
44.190907,-0.23202551901340485,0.25420382618904114,0.9460311532020569,-0.0441896878182888,-0.4441954791545868,0.012210432440042496
44.232142,-0.23251917958259583,0.2527470886707306,0.9479807615280151,-0.04602228105068207,-0.4441954791545868,0.015264758840203285
44.255892,-0.23276600241661072,0.25177592039108276,0.9467622637748718,-0.04327338933944702,-0.44694438576698303,0.015570191666483879
44.297126,-0.23251917958259583,0.25177592039108276,0.9472496509552002,-0.043578822165727615,-0.44724979996681213,0.014653893187642097
44.338397,-0.23227234184741974,0.2556605637073517,0.9457874298095703,-0.043578822165727615,-0.44602808356285095,0.015264758840203285
44.379724,-0.23325969278812408,0.25298985838890076,0.9484680891036987,-0.045105986297130585,-0.4493878483772278,0.01373759564012289
44.403289,-0.23325969278812408,0.25420382618904114,0.9470059275627136,-0.04296795651316643,-0.4499987065792084,0.015570191666483879
44.444468,-0.23202551901340485,0.2544466257095337,0.9470059275627136,-0.0444951206445694,-0.45091500878334045,0.015570191666483879
44.503514,-0.23251917958259583,0.25347545742988586,0.9479807615280151,-0.0441896878182888,-0.4478606581687927,0.015570191666483879
44.509554,-0.23177866637706757,0.2527470886707306,0.9479807615280151,-0.04541141912341118,-0.44602808356285095,0.015570191666483879
44.551483,-0.2312850058078766,0.2527470886707306,0.9460311532020569,-0.042051658034324646,-0.4496932625770569,0.012821297161281109
44.593615,-0.23153184354305267,0.2549321949481964,0.9460311532020569,-0.04632771760225296,-0.44633349776268005,0.015570191666483879
44.652512,-0.23350651562213898,0.25250425934791565,0.9474933743476868,-0.04388425499200821,-0.44663894176483154,0.015570191666483879
44.658753,-0.23227234184741974,0.2532326579093933,0.9470059275627136,-0.04602228105068207,-0.4475552439689636,0.014348460361361504
44.699968,-0.23227234184741974,0.2532326579093933,0.9474933743476868,-0.04571685194969177,-0.44633349776268005,0.014653893187642097
44.758780,-0.23177866637706757,0.2539610266685486,0.9487118124961853,-0.04296795651316643,-0.44633349776268005,0.014653893187642097
44.782543,-0.23227234184741974,0.2532326579093933,0.9465185403823853,-0.042662523686885834,-0.4475552439689636,0.01404302753508091
44.806215,-0.23227234184741974,0.25298985838890076,0.9455438256263733,-0.042051658034324646,-0.44724979996681213,0.015570191666483879
44.865071,-0.23202551901340485,0.2532326579093933,0.9465185403823853,-0.043578822165727615,-0.44602808356285095,0.014959326013922691
44.924052,-0.23202551901340485,0.25468939542770386,0.9484680891036987,-0.043578822165727615,-0.4484715461730957,0.014959326013922691
44.930089,-0.23251917958259583,0.25347545742988586,0.9474933743476868,-0.046633146703243256,-0.4445009231567383,-0.06506402045488358
44.989850,-0.23251917958259583,0.2537182569503784,0.9477370381355286,-0.04846574366092682,-0.4438900351524353,0.012210432440042496
45.031850,-0.23227234184741974,0.25250425934791565,0.9489555358886719,-0.04846574366092682,-0.44633349776268005,0.012821297161281109
45.073499,-0.23350651562213898,0.25420382618904114,0.9474933743476868,-0.042662523686885834,-0.4493878483772278,0.012821297161281109
45.079535,-0.233012855052948,0.2537182569503784,0.9477370381355286,-0.04235709458589554,-0.4487769603729248,0.014959326013922691
45.121255,-0.23202551901340485,0.2537182569503784,0.9474933743476868,-0.043578822165727615,-0.4503041207790375,0.015570191666483879
45.163277,-0.23153184354305267,0.2544466257095337,0.9467622637748718,-0.043578822165727615,-0.4478606581687927,0.012821297161281109
45.204805,-0.2312850058078766,0.25420382618904114,0.9474933743476868,-0.04388425499200821,-0.4475552439689636,0.012821297161281109
45.211008,-0.23202551901340485,0.25468939542770386,0.9462748765945435,-0.043578822165727615,-0.4475552439689636,0.01373759564012289
45.252574,-0.23153184354305267,0.25468939542770386,0.9470059275627136,-0.04388425499200821,-0.44663894176483154,0.014653893187642097
45.294905,-0.23400019109249115,0.2539610266685486,0.9467622637748718,-0.043578822165727615,-0.445417195558548,0.014653893187642097
45.354155,-0.23227234184741974,0.2522614896297455,0.9470059275627136,-0.04388425499200821,-0.4487769603729248,0.014653893187642097
45.360366,-0.23202551901340485,0.25250425934791565,0.9484680891036987,-0.04021906480193138,-0.44694438576698303,0.015264758840203285
45.401984,-0.23227234184741974,0.25250425934791565,0.9467622637748718,-0.04021906480193138,-0.44144657254219055,0.014653893187642097
45.443546,-0.23227234184741974,0.25420382618904114,0.9457874298095703,-0.04021906480193138,-0.44236287474632263,0.013126729987561703
45.485011,-0.23227234184741974,0.2532326579093933,0.9472496509552002,-0.042662523686885834,-0.44175201654434204,0.013126729987561703
45.491107,-0.23227234184741974,0.25298985838890076,0.9477370381355286,-0.043578822165727615,-0.4499987065792084,0.013432162813842297
45.550216,-0.23375336825847626,0.25250425934791565,0.9477370381355286,-0.0393027663230896,-0.445417195558548,0.015875622630119324
45.609211,-0.2312850058078766,0.2544466257095337,0.9460311532020569,-0.04144079238176346,-0.445417195558548,0.014959326013922691
45.632908,-0.2312850058078766,0.25201869010925293,0.9477370381355286,-0.042662523686885834,-0.4441954791545868,0.014348460361361504
45.656799,-0.2312850058078766,0.2527470886707306,0.9477370381355286,-0.04327338933944702,-0.44236287474632263,0.014959326013922691
45.715711,-0.2312850058078766,0.25420382618904114,0.9470059275627136,-0.04327338933944702,-0.4441954791545868,0.013432162813842297
45.757091,-0.23177866637706757,0.2554177939891815,0.9462748765945435,-0.047549448907375336,-0.4448063373565674,0.013432162813842297
45.763150,-0.23350651562213898,0.25250425934791565,0.9472496509552002,-0.047549448907375336,-0.4429737627506256,0.01648648828268051
45.822044,-0.23202551901340485,0.25177592039108276,0.9472496509552002,-0.04602228105068207,-0.4438900351524353,0.013126729987561703
45.863610,-0.23276600241661072,0.25177592039108276,0.9494429230690002,-0.0441896878182888,-0.4438900351524353,0.014653893187642097
45.887341,-0.23251917958259583,0.2515330910682678,0.9472496509552002,-0.042051658034324646,-0.4448063373565674,0.01648648828268051
45.910918,-0.23251917958259583,0.25177592039108276,0.9474933743476868,-0.04296795651316643,-0.4475552439689636,0.015264758840203285
45.970003,-0.23202551901340485,0.2539610266685486,0.9465185403823853,-0.04296795651316643,-0.44602808356285095,0.014348460361361504
46.011248,-0.23202551901340485,0.25468939542770386,0.9465185403823853,-0.040524497628211975,-0.4493878483772278,0.014348460361361504
46.017294,-0.23227234184741974,0.2532326579093933,0.9462748765945435,-0.04541141912341118,-0.4475552439689636,0.01404302753508091
46.076401,-0.23153184354305267,0.2539610266685486,0.9455438256263733,-0.04785487800836563,-0.44602808356285095,0.014653893187642097
46.135350,-0.23276600241661072,0.2539610266685486,0.9470059275627136,-0.04693858325481415,-0.44602808356285095,0.013432162813842297
46.158999,-0.23227234184741974,0.2527470886707306,0.9491991996765137,-0.04541141912341118,-0.445417195558548,0.014653893187642097
46.182929,-0.23227234184741974,0.2537182569503784,0.9462748765945435,-0.04113536328077316,-0.44663894176483154,0.014348460361361504
46.241736,-0.23054449260234833,0.2532326579093933,0.9477370381355286,-0.04113536328077316,-0.4445009231567383,0.015875622630119324
46.283059,-0.23177866637706757,0.2527470886707306,0.9479807615280151,-0.040524497628211975,-0.44724979996681213,0.015875622630119324
46.289251,-0.2310381531715393,0.2537182569503784,0.9467622637748718,-0.040524497628211975,-0.4475552439689636,0.014959326013922691
46.348081,-0.23276600241661072,0.2537182569503784,0.9467622637748718,-0.042662523686885834,-0.4429737627506256,0.01251586526632309
46.389305,-0.23251917958259583,0.25298985838890076,0.9465185403823853,-0.04296795651316643,-0.4429737627506256,0.015570191666483879
46.413083,-0.23227234184741974,0.25298985838890076,0.9467622637748718,-0.04174622893333435,-0.4478606581687927,0.014653893187642097
46.454304,-0.23202551901340485,0.25298985838890076,0.9474933743476868,-0.040524497628211975,-0.4490824043750763,0.014348460361361504
46.495498,-0.23227234184741974,0.25347545742988586,0.9460311532020569,-0.040524497628211975,-0.4448063373565674,0.015875622630119324
46.536861,-0.23177866637706757,0.25298985838890076,0.9465185403823853,-0.04082992672920227,-0.44511178135871887,0.01373759564012289
46.560580,-0.23177866637706757,0.25298985838890076,0.9477370381355286,-0.04296795651316643,-0.4475552439689636,0.01404302753508091
46.601806,-0.23276600241661072,0.25347545742988586,0.9477370381355286,-0.042662523686885834,-0.4490824043750763,0.013432162813842297
46.660780,-0.23251917958259583,0.2532326579093933,0.9472496509552002,-0.04174622893333435,-0.4496932625770569,0.013432162813842297
46.666818,-0.23276600241661072,0.2549321949481964,0.9472496509552002,-0.042051658034324646,-0.4478606581687927,0.014348460361361504
46.708167,-0.23177866637706757,0.2549321949481964,0.9482244849205017,-0.04571685194969177,-0.4490824043750763,0.013126729987561703
46.767258,-0.23202551901340485,0.25420382618904114,0.9470059275627136,-0.043578822165727615,-0.4484715461730957,0.01404302753508091
46.808474,-0.23153184354305267,0.2532326579093933,0.9460311532020569,-0.04144079238176346,-0.44724979996681213,0.015875622630119324
46.832205,-0.23153184354305267,0.25298985838890076,0.9482244849205017,-0.0444951206445694,-0.4496932625770569,0.015875622630119324
46.874123,-0.23350651562213898,0.2522614896297455,0.9470059275627136,-0.042662523686885834,-0.4503041207790375,0.012210432440042496
46.916340,-0.2312850058078766,0.2539610266685486,0.9457874298095703,-0.042662523686885834,-0.4478606581687927,0.014348460361361504
46.957773,-0.23177866637706757,0.25760290026664734,0.9467622637748718,-0.04602228105068207,-0.4503041207790375,0.011599566787481308
46.981495,-0.23177866637706757,0.25056192278862,0.9474933743476868,-0.04724401235580444,-0.4445009231567383,0.01404302753508091
47.022710,-0.23177866637706757,0.2544466257095337,0.9474933743476868,-0.046633146703243256,-0.4484715461730957,0.015570191666483879
47.081728,-0.23202551901340485,0.2522614896297455,0.9467622637748718,-0.04388425499200821,-0.44694438576698303,0.015570191666483879
47.087792,-0.23227234184741974,0.2527470886707306,0.9467622637748718,-0.04082992672920227,-0.4527475833892822,0.013432162813842297
47.129053,-0.23177866637706757,0.2527470886707306,0.9479807615280151,-0.04144079238176346,-0.445417195558548,0.014959326013922691
47.188055,-0.23227234184741974,0.2527470886707306,0.9465185403823853,-0.0441896878182888,-0.445417195558548,0.013126729987561703
47.211644,-0.23177866637706757,0.25201869010925293,0.9479807615280151,-0.04327338933944702,-0.4475552439689636,0.014959326013922691
47.235289,-0.23177866637706757,0.25298985838890076,0.9467622637748718,-0.04480055347084999,-0.44572263956069946,0.015875622630119324
47.294219,-0.23153184354305267,0.2515330910682678,0.9484680891036987,-0.04480055347084999,-0.445417195558548,0.013432162813842297
47.335410,-0.233012855052948,0.2544466257095337,0.9477370381355286,-0.04327338933944702,-0.445417195558548,0.013432162813842297
47.341435,-0.23325969278812408,0.25347545742988586,0.9467622637748718,-0.043578822165727615,-0.4435846209526062,0.01251586526632309
47.400286,-0.2312850058078766,0.2537182569503784,0.9467622637748718,-0.04082992672920227,-0.44724979996681213,0.014959326013922691
47.441484,-0.23251917958259583,0.2561461627483368,0.9465185403823853,-0.04174622893333435,-0.44724979996681213,0.016181055456399918
47.465104,-0.23079133033752441,0.25590336322784424,0.9465185403823853,-0.04296795651316643,-0.44694438576698303,0.012821297161281109
47.506493,-0.23177866637706757,0.25590336322784424,0.9462748765945435,-0.049687474966049194,-0.445417195558548,0.014348460361361504
47.547761,-0.22980399429798126,0.25420382618904114,0.9465185403823853,-0.049687474966049194,-0.44053030014038086,0.011904999613761902
47.588971,-0.233012855052948,0.25250425934791565,0.950417697429657,-0.0493820421397686,-0.44236287474632263,0.013126729987561703
47.612787,-0.233012855052948,0.2515330910682678,0.950417697429657,-0.043578822165727615,-0.4487769603729248,0.01373759564012289
47.654033,-0.23350651562213898,0.2515330910682678,0.950417697429657,-0.03991363197565079,-0.4484715461730957,0.014653893187642097
47.712925,-0.233012855052948,0.2532326579093933,0.9482244849205017,-0.03533214330673218,-0.4478606581687927,0.014653893187642097
47.719157,-0.23177866637706757,0.25468939542770386,0.9455438256263733,-0.036553870886564255,-0.4484715461730957,0.01648648828268051
47.760468,-0.23079133033752441,0.25468939542770386,0.9455438256263733,-0.04021906480193138,-0.44053030014038086,0.012821297161281109
47.819356,-0.2312850058078766,0.2549321949481964,0.9448127150535583,-0.04632771760225296,-0.44602808356285095,0.011599566787481308
47.860834,-0.23400019109249115,0.25201869010925293,0.9482244849205017,-0.05335266888141632,-0.44175201654434204,0.011904999613761902
47.884512,-0.23400019109249115,0.25080475211143494,0.9479807615280151,-0.04602228105068207,-0.44694438576698303,0.011904999613761902
47.925935,-0.23325969278812408,0.249347984790802,0.9479807615280151,-0.0444951206445694,-0.4487769603729248,0.015875622630119324
47.984902,-0.23153184354305267,0.25201869010925293,0.9474933743476868,-0.036553870886564255,-0.4448063373565674,0.015875622630119324
47.990971,-0.2312850058078766,0.25468939542770386,0.9450563788414001,-0.034415844827890396,-0.4490824043750763,0.013126729987561703
48.032435,-0.23177866637706757,0.25468939542770386,0.9467622637748718,-0.04235709458589554,-0.44511178135871887,0.013126729987561703
48.091344,-0.23202551901340485,0.2532326579093933,0.9472496509552002,-0.04327338933944702,-0.44602808356285095,0.01251586526632309
48.132657,-0.23350651562213898,0.25347545742988586,0.9460311532020569,-0.04571685194969177,-0.44633349776268005,-0.06445315480232239
48.156493,-0.23350651562213898,0.25347545742988586,0.9457874298095703,-0.043578822165727615,-0.4475552439689636,0.015875622630119324
48.197753,-0.23177866637706757,0.2532326579093933,0.9457874298095703,-0.039608199149370193,-0.4487769603729248,0.013126729987561703
48.256800,-0.23177866637706757,0.2544466257095337,0.9465185403823853,-0.04571685194969177,-0.445417195558548,0.013126729987561703
48.262860,-0.23227234184741974,0.25250425934791565,0.9482244849205017,-0.04724401235580444,-0.4438900351524353,0.013126729987561703
48.304126,-0.23177866637706757,0.25250425934791565,0.9457874298095703,-0.04724401235580444,-0.44205746054649353,-0.06475859135389328
48.363154,-0.23177866637706757,0.25298985838890076,0.9462748765945435,-0.0441896878182888,-0.4441954791545868,0.01404302753508091
48.404471,-0.23202551901340485,0.25420382618904114,0.9462748765945435,-0.04388425499200821,-0.4487769603729248,0.012821297161281109
48.428169,-0.23202551901340485,0.25347545742988586,0.9474933743476868,-0.047549448907375336,-0.445417195558548,0.014653893187642097
48.469555,-0.23227234184741974,0.2515330910682678,0.9474933743476868,-0.04571685194969177,-0.4478606581687927,0.014959326013922691
48.528395,-0.23350651562213898,0.25250425934791565,0.9470059275627136,-0.045105986297130585,-0.44724979996681213,0.014959326013922691
48.534517,-0.23350651562213898,0.2510475218296051,0.9474933743476868,-0.04327338933944702,-0.4527475833892822,0.014653893187642097
48.576073,-0.23079133033752441,0.2510475218296051,0.9460311532020569,-0.042662523686885834,-0.4487769603729248,0.01404302753508091
48.635056,-0.23227234184741974,0.25298985838890076,0.9453001022338867,-0.043578822165727615,-0.44724979996681213,0.014348460361361504
48.676306,-0.23202551901340485,0.2532326579093933,0.9465185403823853,-0.04480055347084999,-0.44694438576698303,0.01373759564012289
48.700179,-0.23202551901340485,0.2527470886707306,0.9462748765945435,-0.045105986297130585,-0.45183128118515015,0.012210432440042496
48.741466,-0.23276600241661072,0.2522614896297455,0.9462748765945435,-0.045105986297130585,-0.44572263956069946,0.015264758840203285
48.800438,-0.23227234184741974,0.2515330910682678,0.9474933743476868,-0.043578822165727615,-0.44602808356285095,0.015264758840203285
48.806485,-0.23276600241661072,0.25347545742988586,0.9450563788414001,-0.04174622893333435,-0.44602808356285095,0.015570191666483879
48.847783,-0.23227234184741974,0.25347545742988586,0.9455438256263733,-0.0441896878182888,-0.4499987065792084,0.015264758840203285
48.907103,-0.23227234184741974,0.25250425934791565,0.9462748765945435,-0.046633146703243256,-0.44694438576698303,0.015875622630119324
48.948413,-0.23251917958259583,0.2532326579093933,0.9465185403823853,-0.04235709458589554,-0.44236287474632263,0.014653893187642097
48.972090,-0.23251917958259583,0.25201869010925293,0.9465185403823853,-0.04021906480193138,-0.44694438576698303,0.015264758840203285
49.013519,-0.23375336825847626,0.25347545742988586,0.9465185403823853,-0.04174622893333435,-0.4493878483772278,0.015264758840203285
49.072430,-0.23276600241661072,0.2527470886707306,0.9465185403823853,-0.04724401235580444,-0.4478606581687927,0.012821297161281109
49.096074,-0.23202551901340485,0.25177592039108276,0.9462748765945435,-0.043578822165727615,-0.4448063373565674,0.012821297161281109
49.137514,-0.23177866637706757,0.25177592039108276,0.9467622637748718,-0.0441896878182888,-0.44633349776268005,0.014959326013922691
49.178806,-0.23251917958259583,0.25347545742988586,0.9453001022338867,-0.0441896878182888,-0.4499987065792084,0.016181055456399918
49.220037,-0.23251917958259583,0.2527470886707306,0.9474933743476868,-0.04724401235580444,-0.4475552439689636,0.015264758840203285
49.244191,-0.2312850058078766,0.25177592039108276,0.9487118124961853,-0.049687474966049194,-0.44633349776268005,0.01373759564012289
49.303221,-0.23276600241661072,0.2510475218296051,0.9487118124961853,-0.04480055347084999,-0.4487769603729248,0.014959326013922691
49.344758,-0.23276600241661072,0.25201869010925293,0.9484680891036987,-0.04174622893333435,-0.4487769603729248,0.016791921108961105
49.368416,-0.23202551901340485,0.2532326579093933,0.9462748765945435,-0.03716473653912544,-0.4481661021709442,0.016791921108961105
49.409743,-0.23202551901340485,0.25590336322784424,0.9445689916610718,-0.04235709458589554,-0.4484715461730957,-0.0635368600487709
49.468960,-0.23054449260234833,0.25347545742988586,0.9460311532020569,-0.04602228105068207,-0.4493878483772278,-0.06475859135389328
49.527941,-0.23276600241661072,0.2527470886707306,0.9462748765945435,-0.050603773444890976,-0.4487769603729248,-0.06475859135389328
49.534026,-0.23276600241661072,0.25201869010925293,0.9479807615280151,-0.052130937576293945,-0.44724979996681213,0.013432162813842297
49.593026,-0.23276600241661072,0.25129032135009766,0.9482244849205017,-0.04327338933944702,-0.4478606581687927,0.015264758840203285
49.651859,-0.233012855052948,0.25420382618904114,0.9462748765945435,-0.038997333496809006,-0.4478606581687927,0.015570191666483879
49.675454,-0.23227234184741974,0.25177592039108276,0.9465185403823853,-0.04235709458589554,-0.4475552439689636,0.014959326013922691
49.699224,-0.23227234184741974,0.2532326579093933,0.9467622637748718,-0.04480055347084999,-0.44236287474632263,0.013432162813842297
49.758146,-0.23054449260234833,0.2515330910682678,0.9465185403823853,-0.04480055347084999,-0.44144657254219055,0.01648648828268051
49.799396,-0.23227234184741974,0.25298985838890076,0.9467622637748718,-0.040524497628211975,-0.4478606581687927,0.01648648828268051
49.805622,-0.23251917958259583,0.2522614896297455,0.9460311532020569,-0.0444951206445694,-0.4445009231567383,0.015875622630119324
49.864520,-0.23227234184741974,0.25298985838890076,0.9460311532020569,-0.04480055347084999,-0.4432791769504547,0.014653893187642097
49.905784,-0.23276600241661072,0.2532326579093933,0.9467622637748718,-0.042051658034324646,-0.4432791769504547,0.015264758840203285
49.929519,-0.23227234184741974,0.25177592039108276,0.9472496509552002,-0.0444951206445694,-0.44663894176483154,0.014348460361361504
49.970801,-0.23227234184741974,0.25177592039108276,0.9462748765945435,-0.042051658034324646,-0.44633349776268005,0.01648648828268051
50.012155,-0.23251917958259583,0.25468939542770386,0.9462748765945435,-0.042051658034324646,-0.4478606581687927,0.015570191666483879
50.053377,-0.23227234184741974,0.25517499446868896,0.9460311532020569,-0.0441896878182888,-0.4426683187484741,0.013126729987561703
50.076989,-0.23227234184741974,0.25250425934791565,0.9462748765945435,-0.04877117648720741,-0.4429737627506256,0.01373759564012289
50.118327,-0.23276600241661072,0.25031915307044983,0.9462748765945435,-0.04480055347084999,-0.4441954791545868,0.01373759564012289
50.177107,-0.23251917958259583,0.25347545742988586,0.9465185403823853,-0.0444951206445694,-0.4438900351524353,0.01373759564012289
50.183141,-0.23251917958259583,0.25298985838890076,0.9462748765945435,-0.04021906480193138,-0.4445009231567383,0.015264758840203285
50.224516,-0.23153184354305267,0.25298985838890076,0.9455438256263733,-0.0441896878182888,-0.4484715461730957,0.014959326013922691
50.283314,-0.23276600241661072,0.2539610266685486,0.9457874298095703,-0.04174622893333435,-0.4484715461730957,0.01373759564012289
50.306897,-0.23153184354305267,0.2522614896297455,0.9467622637748718,-0.04388425499200821,-0.44724979996681213,0.013432162813842297
50.330680,-0.23153184354305267,0.25420382618904114,0.9462748765945435,-0.04113536328077316,-0.445417195558548,0.011599566787481308
50.389696,-0.23177866637706757,0.2544466257095337,0.9462748765945435,-0.04113536328077316,-0.4493878483772278,0.01404302753508091
50.430926,-0.2312850058078766,0.2537182569503784,0.9450563788414001,-0.04693858325481415,-0.4441954791545868,0.01404302753508091
50.437129,-0.2312850058078766,0.25298985838890076,0.9472496509552002,-0.04693858325481415,-0.44175201654434204,0.013126729987561703
50.495911,-0.2312850058078766,0.25250425934791565,0.9472496509552002,-0.04907660931348801,-0.4445009231567383,0.013432162813842297
50.537103,-0.23276600241661072,0.25177592039108276,0.9457874298095703,-0.04388425499200821,-0.4445009231567383,0.015264758840203285
50.561026,-0.23177866637706757,0.2532326579093933,0.9465185403823853,-0.04571685194969177,-0.44205746054649353,0.013126729987561703
50.602303,-0.23153184354305267,0.25420382618904114,0.9470059275627136,-0.04480055347084999,-0.4445009231567383,0.015570191666483879
50.661337,-0.23424702882766724,0.25201869010925293,0.9477370381355286,-0.04480055347084999,-0.44663894176483154,0.014653893187642097
50.702666,-0.23202551901340485,0.25250425934791565,0.9474933743476868,-0.043578822165727615,-0.4481661021709442,0.014653893187642097
50.708737,-0.23153184354305267,0.25298985838890076,0.9462748765945435,-0.042662523686885834,-0.4478606581687927,0.015570191666483879
50.767799,-0.233012855052948,0.25250425934791565,0.9462748765945435,-0.040524497628211975,-0.4445009231567383,0.014348460361361504
50.809085,-0.23153184354305267,0.25347545742988586,0.9470059275627136,-0.04296795651316643,-0.4445009231567383,0.01404302753508091
50.832692,-0.23153184354305267,0.25347545742988586,0.9460311532020569,-0.04388425499200821,-0.44663894176483154,0.013126729987561703
50.874124,-0.23202551901340485,0.25298985838890076,0.9465185403823853,-0.04693858325481415,-0.4429737627506256,0.012210432440042496
50.933027,-0.23251917958259583,0.25298985838890076,0.9467622637748718,-0.04693858325481415,-0.44724979996681213,0.01404302753508091
50.974286,-0.23177866637706757,0.2544466257095337,0.9460311532020569,-0.04327338933944702,-0.44694438576698303,0.012821297161281109
50.998101,-0.23325969278812408,0.2532326579093933,0.9470059275627136,-0.043578822165727615,-0.4445009231567383,0.014348460361361504
51.056971,-0.23276600241661072,0.25250425934791565,0.9470059275627136,-0.04235709458589554,-0.44511178135871887,0.014959326013922691
51.098209,-0.23276600241661072,0.2532326579093933,0.9465185403823853,-0.04388425499200821,-0.44511178135871887,0.015264758840203285
51.121964,-0.23153184354305267,0.25250425934791565,0.9457874298095703,-0.04296795651316643,-0.44572263956069946,0.012821297161281109
51.163240,-0.23177866637706757,0.25250425934791565,0.9455438256263733,-0.04541141912341118,-0.4481661021709442,0.012821297161281109
