time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
16.895877,-1.4526278972625732,0.3338398039340973,-0.04097485914826393,0.508643388748169,-0.3980751633644104,3.8337833881378174
16.919724,-1.4526278972625732,0.15223094820976257,-0.04916983097791672,-0.16727903485298157,-0.49734076857566833,1.0320498943328857
16.989131,-0.15797480940818787,-0.04390311613678932,0.028999926522374153,-1.1015974283218384,-0.6561657190322876,-0.9575381278991699
17.025383,-0.4561522901058197,-0.38306674361228943,0.1830163300037384,-0.9015390276908875,-0.8165178298950195,-2.77822208404541
17.100223,-0.6437473893165588,-0.1051744893193245,0.20251207053661346,-0.7124762535095215,-0.7395488023757935,-3.1844475269317627
17.141953,-0.7642031311988831,-0.1625862568616867,0.19349530339241028,-0.6965937614440918,-0.547126293182373,-4.001173973083496
17.202710,-1.1591402292251587,-0.21348492801189423,0.008529389277100563,0.048356398940086365,-0.6051584482192993,-3.674056053161621
17.226421,-1.1591402292251587,0.04054636135697365,0.009747873991727829,0.16625338792800903,-0.42037174105644226,-3.3008172512054443
17.267907,-1.3736404180526733,0.23793672025203705,0.009747873991727829,0.0917278304696083,-0.12898901104927063,-3.347853899002075
17.326811,-1.745621681213379,0.26124483346939087,-0.04242103174328804,0.3357684910297394,-0.27376407384872437,-3.347853899002075
17.332889,-1.7811659574508667,1.1389399766921997,-0.2697109878063202,0.5376594662666321,-0.45183128118515015,-2.560143232345581
17.374306,-1.656514048576355,1.1389399766921997,-0.12364767491817474,-1.514847755432129,0.41742995381355286,-0.8930918574333191
17.415551,-1.1127351522445679,0.7737799286842346,0.24930186569690704,-1.514847755432129,0.29036998748779297,0.25625109672546387
17.456796,-1.0552223920822144,-0.11192881315946579,0.2892681658267975,0.4414481818675995,-0.4585508108139038,0.305425763130188
17.480562,-1.0552223920822144,0.16679848730564117,-0.02265668660402298,2.3800289630889893,-0.0346103310585022,2.2180447578430176
17.521851,-1.8152294158935547,0.665494441986084,-0.02265668660402298,2.253274440765381,-2.2685446739196777,1.1007722616195679
17.580649,-1.1946845054626465,-0.792909562587738,0.18545329570770264,1.487554907798767,-2.5354926586151123,1.1007722616195679
17.586828,-0.7488994002342224,0.08400622755289078,0.45668789744377136,0.7878087759017944,-1.4234124422073364,0.5925324559211731
17.628020,-0.8770070672035217,0.08400622755289078,0.07286535203456879,0.19465862214565277,-0.5428502559661865,0.5088438987731934
17.686969,-1.0028932094573975,-0.13725753128528595,0.21152886748313904,-0.0020399857312440872,-0.5428502559661865,0.4422595500946045
17.710570,-1.0310324430465698,-0.1346040517091751,0.16449537873268127,-0.01608988642692566,-0.7016751766204834,0.35337865352630615
17.734198,-1.0310324430465698,-0.11217004060745239,0.18862135708332062,-0.02708546072244644,-0.7248880863189697,0.46363985538482666
17.778092,-0.9984501600265503,-0.14425307512283325,0.13135260343551636,-0.018227914348244667,-0.6179866790771484,0.5256426930427551
17.820338,-0.99869704246521,-0.09287197142839432,0.13135260343551636,0.012620778754353523,-0.5779749155044556,0.4984591603279114
17.877093,-1.008076786994934,-0.04100840166211128,0.16230210661888123,-0.11352289468050003,-0.632036566734314,0.3451319932937622
17.945233,-1.035475492477417,-0.014714779332280159,0.09041152894496918,-0.10435990989208221,-0.6295931339263916,0.33291471004486084
17.977701,-1.0438679456710815,-0.01688581332564354,0.09772243350744247,-0.1400955319404602,-0.7102272510528564,0.3261951804161072
17.996317,-0.9937602877616882,0.051472026854753494,0.1177055761218071,-0.16117039322853088,-0.7218337059020996,0.2751879096031189
18.015055,-0.9411843419075012,0.03447654843330383,0.11502490937709808,-0.1556725949048996,-0.7178630828857422,0.17256255447864532
18.049503,-0.9740134477615356,0.004370266571640968,0.06872250884771347,-0.1605595201253891,-0.7484064102172852,0.1688973605632782
18.091583,-0.9957349896430969,-0.020021749660372734,0.09674765169620514,-0.1813289374113083,-0.7951375246047974,0.2037166804075241
18.134361,-1.0191843509674072,0.004613059107214212,0.18691547214984894,-0.1813289374113083,-0.8003299236297607,0.2910704016685486
18.176302,-0.9836400747299194,-0.016403360292315483,0.17083148658275604,-0.14864765107631683,-0.7322183847427368,0.2910704016685486
18.182420,-1.0715135335922241,-0.062236279249191284,0.22054564952850342,-0.12360216677188873,-0.7765061855316162,0.5219774842262268
18.223957,-1.0892857313156128,-0.062236279249191284,0.20080621540546417,0.062100864946842194,-0.7566530704498291,0.694241464138031
18.265718,-1.076203465461731,-0.0004824517818633467,0.022176414728164673,0.062100864946842194,-0.8165178298950195,0.7690724730491638
18.307299,-1.0579376220703125,0.00024279257922898978,0.1654701679944992,-0.013646425679326057,-0.8641653060913086,0.7690724730491638
18.313366,-1.1502541303634644,-0.007478002924472094,0.16644494235515594,0.0822594165802002,-0.9060095548629761,1.1252068281173706
18.355692,-1.178887128829956,-0.007478002924472094,0.22420111298561096,0.23039422929286957,-0.851337194442749,1.975225806236267
18.397542,-1.1500072479248047,-0.16306869685649872,0.23078091442584991,0.23039422929286957,-0.5721718072891235,3.101050615310669
18.439618,-1.3595707416534424,-0.11506475508213043,0.2090919017791748,0.3895246386528015,-0.5465154647827148,3.508192300796509
18.463823,-1.436336636543274,0.2527470886707306,0.005848724395036697,0.6167665123939514,-0.4848180115222931,3.6749584674835205
18.487780,-1.436336636543274,0.4115334153175354,0.015596598386764526,0.5422409772872925,-0.5245242118835449,3.42267107963562
18.529961,-1.3257542848587036,0.30276235938072205,0.015596598386764526,0.29056447744369507,-0.18396688997745514,2.9917056560516357
18.571643,-1.049545168876648,0.17092597484588623,-0.01880023069679737,0.12685257196426392,-0.18396688997745514,0.9651602506637573
18.595730,-0.5825321078300476,-0.2035946547985077,0.04752088710665703,-1.0359294414520264,-0.8696631193161011,-1.5076223611831665
18.619493,-0.5825321078300476,-0.3948867917060852,0.19520118832588196,-1.8740365505218506,-0.4545801877975464,-1.5448851585388184
18.661527,-0.5223042368888855,-0.35701432824134827,0.22541958093643188,-1.201168417930603,-1.0013046264648438,-2.897951602935791
18.703561,-0.5329181551933289,-0.33433911204338074,0.36408308148384094,-1.201168417930603,-0.6332582235336304,-3.450784683227539
18.745434,-0.6121523976325989,-0.14352941513061523,0.19154572486877441,-0.7811986207962036,-0.38524699211120605,-3.450784683227539
18.751932,-0.9411843419075012,-0.09793771803379059,0.23468007147312164,-0.907953143119812,-0.489094078540802,-4.095858097076416
18.793612,-1.0653425455093384,-0.09793771803379059,0.2237136960029602,-1.228962779045105,-0.2618522047996521,-3.6083879470825195
18.835255,-1.1978933811187744,-0.17778348922729492,0.37236878275871277,-1.228962779045105,-0.13906829059123993,-3.7168164253234863
18.877387,-1.6103558540344238,0.06361165642738342,0.34507474303245544,-0.39635348320007324,-0.14303891360759735,-3.7168164253234863
18.883485,-1.653305172920227,0.5127779245376587,0.3250916004180908,0.4594687223434448,-0.08928277343511581,-3.3655688762664795
18.925517,-1.725874900817871,1.0143873691558838,0.32046136260032654,0.27132222056388855,-0.724277138710022,-2.1056594848632812
18.968373,-1.7606786489486694,1.3861027956008911,0.10381485521793365,-0.8520589470863342,-0.8293460607528687,0.5210611820220947
19.010740,-1.8557103872299194,1.218333125114441,0.5358893871307373,-0.8520589470863342,-0.9023444652557373,1.7159135341644287
19.052589,-1.0989123582839966,0.7269209623336792,0.22688177227973938,-0.010286666452884674,-0.840036153793335,1.7159135341644287
19.058682,-1.4109126329421997,-0.45543450117111206,0.3250916004180908,0.48787397146224976,-1.5089335441589355,1.3628334999084473
19.100191,-1.2640453577041626,-0.45543450117111206,0.3701755106449127,0.9252534508705139,-0.9475483894348145,1.1649130582809448
19.141602,-0.9587096571922302,-0.3102165162563324,0.24515902996063232,0.9252534508705139,-0.8925706148147583,0.48410385847091675
19.182879,-1.0085704326629639,-0.11120513826608658,0.2846378982067108,0.16075558960437775,-0.9548788070678711,0.5161742568016052
19.206549,-1.0085704326629639,-0.05572318285703659,0.19373899698257446,0.030335871502757072,-0.6915959119796753,0.29778993129730225
19.247881,-0.9234122037887573,-0.17368264496326447,0.19373899698257446,0.03186303377151489,-0.6295931339263916,0.1640104502439499
19.306677,-0.9653741717338562,-0.11144636571407318,0.14012567698955536,-0.04724401235580444,-0.5623979568481445,0.1640104502439499
19.312707,-0.9999312162399292,-0.11651210486888885,0.07627711445093155,-0.07259491831064224,-0.566673994064331,0.13774323463439941
19.354061,-1.0011653900146484,-0.11651210486888885,0.14475592970848083,-0.07595468312501907,-0.6506679058074951,0.1230824738740921
19.412950,-0.9888235926628113,-0.084670290350914,0.17399956285953522,-0.05579612776637077,-0.6506679058074951,0.10231305658817291
19.436565,-0.9895641207695007,-0.11048145592212677,0.16961301863193512,-0.08725568652153015,-0.6146268844604492,0.12583136558532715
19.460423,-0.9895641207695007,-0.11868314445018768,0.15206682682037354,-0.12940539419651031,-0.6149322986602783,0.1591235250234604
19.519290,-0.9925261735916138,-0.10686306655406952,0.15913403034210205,-0.10313817858695984,-0.7087001800537109,0.15484747290611267
19.561773,-1.0278236865997314,-0.08949480205774307,0.1264786720275879,-0.10741423815488815,-0.6604417562484741,0.19485914707183838
19.603485,-1.042880654335022,-0.08925358206033707,0.1381761133670807,-0.09672410041093826,-0.6851818561553955,0.32375168800354004
19.628048,-1.0001780986785889,-0.04366188496351242,0.12184841930866241,-0.03288868069648743,-0.6470026969909668,0.2715227007865906
19.669665,-0.9720388054847717,-0.04366188496351242,0.08602498471736908,-0.0796198695898056,-0.7316075563430786,0.22265350818634033
19.728612,-1.0075831413269043,-0.07791595906019211,0.15791554749011993,-0.09641866385936737,-0.7077838182449341,0.22326438128948212
19.769879,-1.0201716423034668,-0.014714779332280159,0.12331060320138931,-0.012424695305526257,-0.687930703163147,0.21715572476387024
19.793752,-0.9962286949157715,-0.042696982622146606,0.15206682682037354,-0.15322913229465485,-0.7667323350906372,0.13957583904266357
19.852645,-1.0110387802124023,-0.07646860927343369,0.15206682682037354,-0.12482389807701111,-0.7517660856246948,0.24067403376102448
19.894359,-1.0122729539871216,-0.030635690316557884,0.11599970608949661,-0.08389592915773392,-0.7517660856246948,0.22692956030368805
19.918037,-1.0159754753112793,-0.05138111487030983,0.08846195042133331,-0.10069472342729568,-0.8067439794540405,0.2712172865867615
19.959409,-1.0799059867858887,-0.08225803077220917,0.17887349426746368,-0.06831886619329453,-0.908453106880188,0.9214833378791809
20.018357,-1.187279462814331,-0.1765773594379425,0.15036095678806305,-0.06831886619329453,-1.030015230178833,1.441635012626648
20.059579,-1.2312161922454834,-0.25811171531677246,0.22688177227973938,0.11585701256990433,-1.1075950860977173,1.441635012626648
20.065615,-1.2694756984710693,-0.1903272420167923,0.0828569233417511,0.5770602822303772,-1.0083295106887817,3.363417148590088
20.124548,-1.3699378967285156,-0.32734355330467224,0.0828569233417511,0.517806351184845,-0.9738156795501709,3.9623703956604004
20.167879,-1.2198617458343506,0.23210971057415009,0.14061309397220612,0.9319729804992676,-1.037040114402771,3.582106828689575
20.211318,-1.2645390033721924,0.30446189641952515,0.17351214587688446,0.8540876507759094,-0.6744916439056396,2.821579694747925
20.270368,-0.882931113243103,0.18549352884292603,-0.00024102858151309192,0.5266638994216919,-0.7245826721191406,2.821579694747925
20.276430,-0.2117849886417389,0.03447654843330383,-0.04049280285835266,-0.08908828347921371,-1.026960849761963,-0.26359522342681885
20.317632,-0.6207916736602783,0.03447654843330383,0.005605027545243502,-0.7695921659469604,-0.8754663467407227,-1.685078740119934
20.376635,-0.6817600131034851,-0.0911833867430687,0.10990727692842484,-0.793415904045105,-0.8754663467407227,-1.966687560081482
20.400318,-0.5030510425567627,0.0721093937754631,0.16936931014060974,-0.6235953569412231,-0.8742445707321167,-2.490199089050293
20.424049,-0.5030510425567627,0.05317157506942749,0.11843667179346085,-0.5151668190956116,-0.403267502784729,-2.8466389179229736
20.465529,-0.749886691570282,0.04200311377644539,0.11843667179346085,-0.40154585242271423,-0.44694438576698303,-3.430626153945923
20.524323,-1.0315262079238892,0.1794237196445465,0.14110048115253448,-0.5221917629241943,-0.42648038268089294,-3.430626153945923
20.530379,-1.087064266204834,0.07429452240467072,0.13037781417369843,-0.7998299598693848,-0.20382000505924225,-3.037534236907959
20.571852,-1.2035706043243408,0.07429452240467072,0.1598651260137558,-0.32579857110977173,-0.036748360842466354,-2.892148494720459
20.630629,-1.3267415761947632,0.2308957427740097,0.16376428306102753,-0.08878284692764282,-0.036748360842466354,-2.8047947883605957
20.654207,-1.3780834674835205,0.10585755854845047,0.12891563773155212,-0.004483446478843689,-0.0697350800037384,-2.551896572113037
20.678085,-1.3780834674835205,0.04127473756670952,0.16352057456970215,0.22153668105602264,-0.15433992445468903,-2.2739527225494385
20.736862,-1.2897162437438965,0.14106248319149017,0.12257951498031616,0.22153668105602264,-0.19312986731529236,-1.7363914251327515
20.778128,-1.3260011672973633,0.44649553298950195,0.04995785281062126,0.34126630425453186,-0.24535883963108063,-1.7363914251327515
20.784343,-1.2600960731506348,0.499909907579422,0.21567171812057495,-0.6242062449455261,-0.3867741525173187,-0.014973070472478867
20.843085,-1.1707415580749512,0.3454938232898712,0.21567171812057495,-0.6636070609092712,-0.7780333757400513,0.4581420421600342
20.887144,-1.078918695449829,0.028163937851786613,0.18277263641357422,0.431979775428772,-0.7722301483154297,0.9749341011047363
20.929072,-0.9535261392593384,-0.0007236776873469353,0.15572227537631989,0.431979775428772,-0.9625146389007568,1.0644258260726929
20.968718,-1.038684368133545,-0.3782421946525574,0.19641965627670288,0.7227516174316406,-1.5599408149719238,1.2858644723892212
21.020138,-1.2410897016525269,-0.2810281813144684,0.2775706946849823,0.4148755669593811,-1.4396003484725952,1.0900821685791016
21.056094,-0.8641716241836548,-0.19322195649147034,-0.026031088083982468,0.5214715600013733,-0.6720482110977173,0.6426233649253845
21.114430,-1.167038917541504,-0.0007236776873469353,-0.026031088083982468,0.28689929842948914,-0.963125467300415,0.419963002204895
21.172969,-0.9397033452987671,-0.11385862529277802,0.1467055082321167,0.244138702750206,-0.8922650814056396,0.419963002204895
21.178979,-0.9757412672042847,-0.08225803077220917,0.15328532457351685,0.17419463396072388,-0.6509733200073242,0.3958337903022766
21.220150,-1.0107920169830322,-0.08225803077220917,0.1352517455816269,0.011399051174521446,-0.6961773633956909,0.24800442159175873
21.278663,-1.0216526985168457,-0.13532774150371552,0.0770082101225853,-0.016700752079486847,-0.6961773633956909,0.23639798164367676
21.302141,-0.9769755005836487,-0.11458230018615723,0.10284007340669632,-0.046633146703243256,-0.6152377128601074,0.2492261528968811
21.343276,-0.9787033200263977,-0.11458230018615723,0.03728561848402023,-0.061293914914131165,-0.6922067403793335,0.2757987976074219
21.384417,-1.0433741807937622,-0.10662184655666351,0.06920991092920303,-0.061293914914131165,-0.668383002281189,0.3396341800689697
21.425480,-0.9838868975639343,-0.08997726440429688,0.06263008713722229,-0.02006051130592823,-0.6185975074768066,0.3350527286529541
21.449192,-0.9838868975639343,-0.0986613929271698,0.05044524744153023,-0.04541141912341118,-0.7178630828857422,0.31764304637908936
21.507679,-0.9806780219078064,-0.0045832921750843525,0.06652923673391342,-0.04541141912341118,-0.7422977685928345,0.05344383791089058
21.548619,-1.0115324258804321,-0.0776747390627861,0.0945543721318245,-0.1446770280599594,-0.7505444288253784,0.08704142272472382
21.572369,-1.007830023765564,-0.04486801475286484,0.04995785281062126,-0.05304723232984543,-0.689457893371582,-0.060482531785964966
21.630894,-0.9745071530342102,0.0033990959636867046,0.04995785281062126,-0.10924683511257172,-0.7713137865066528,-0.08125194907188416
21.689788,-1.033747673034668,-0.12519624829292297,0.17375585436820984,-0.2106504738330841,-0.7716192007064819,-0.08125194907188416
21.695874,-0.995488166809082,-0.06561344116926193,0.06068051606416702,-0.16666817665100098,-0.7001479864120483,-0.029022973030805588
21.736855,-1.002152681350708,-0.06561344116926193,0.10137788951396942,-0.13368144631385803,-0.7282477617263794,0.05649816244840622
21.795581,-1.0186907052993774,-0.053069695830345154,0.07384014874696732,-0.06587540358304977,-0.7282477617263794,0.06107965111732483
21.819069,-1.0026464462280273,-0.1261611431837082,0.04995785281062126,-0.08633939176797867,-0.7988027334213257,0.31275612115859985
21.914426,-1.1435896158218384,-0.1616213470697403,0.09187371283769608,-0.23905570805072784,-0.8742445707321167,0.7412781119346619
21.965932,-1.1971529722213745,-0.2325417548418045,0.1671760380268097,-0.04846574366092682,-0.8238482475280762,1.2424930334091187
22.002029,-1.1959186792373657,-0.2749975323677063,0.05507548525929451,0.3938007056713104,-0.851337194442749,2.3157832622528076
22.053537,-1.273918867111206,-0.2313356250524521,0.08821825683116913,0.4747403562068939,-0.8672196865081787,3.65632700920105
22.110641,-1.3373554944992065,-0.0632011890411377,0.12160472571849823,0.5065053105354309,-0.8672196865081787,3.9174718856811523
22.134403,-1.5679000616073608,0.12066791206598282,0.08846195042133331,0.508643388748169,-0.838814377784729,3.944655418395996
22.175745,-1.4109126329421997,0.12066791206598282,0.11502490937709808,0.29239708185195923,-0.5278840065002441,3.347534656524658
22.216990,-1.1786402463912964,-0.20311221480369568,0.017789868637919426,0.29239708185195923,-1.0962940454483032,0.6789698600769043
22.243416,-0.4406016170978546,0.013596383854746819,0.09918461740016937,0.015675107017159462,-1.0852985382080078,-0.45143628120422363
22.282541,-0.42431047558784485,-0.295019268989563,0.1800919771194458,-1.15474271774292,-0.9203649759292603,-1.615440011024475
22.333701,-0.4272724986076355,-0.16379238665103912,0.127940833568573,-0.94491046667099,-0.7783387899398804,-3.021040916442871
22.370132,-0.5859878659248352,-0.015920909121632576,0.14694920182228088,-0.850837230682373,-0.21451014280319214,-3.28004789352417
22.428592,-0.7691398859024048,0.017481066286563873,0.14694920182228088,-0.8691632151603699,-0.20015481114387512,-3.6807754039764404
22.487238,-1.2934187650680542,0.03836122900247574,0.136470228433609,-0.7341619729995728,-0.29483893513679504,-3.6807754039764404
22.493249,-1.3432796001434326,0.2665862441062927,0.1613273024559021,-0.053658097982406616,-0.03613749518990517,-3.043032169342041
22.534175,-1.4131340980529785,0.2665862441062927,0.10527703911066055,0.2884264588356018,-0.2221459597349167,-2.7959370613098145
22.593017,-1.4684252738952637,0.4617914855480194,0.15937773883342743,0.20015640556812286,-0.2221459597349167,-2.328319787979126
22.616502,-1.4728683233261108,0.5768751502037048,0.0770082101225853,0.5663701295852661,-0.4289238452911377,-0.5910189747810364
22.657521,-1.3711720705032349,0.5768751502037048,0.014621810987591743,0.38158339262008667,-0.34523531794548035,-0.1548612117767334
22.716219,-1.1598807573318481,0.6669512391090393,0.017058778554201126,-0.04724401235580444,-0.5895813703536987,0.5412197709083557
22.757412,-1.063614845275879,0.12770889699459076,0.06506705284118652,-0.5136396288871765,-0.6521950960159302,0.714400053024292
22.781086,-1.063614845275879,0.010440080426633358,0.08358801901340485,0.3910517990589142,-0.4802365303039551,1.2382168769836426
22.839743,-0.8923108577728271,0.13839177787303925,0.06263008713722229,0.7517677545547485,-2.1927974224090576,0.4162977933883667
22.898325,-1.3376023769378662,-0.37004050612449646,0.1671760380268097,0.3437097668647766,-1.8143662214279175,0.4162977933883667
22.904356,-0.7654373645782471,-0.22530497610569,0.3326461911201477,0.020562028512358665,-1.1802880764007568,0.13682693243026733
22.946405,-0.7661778330802917,-0.22530497610569,-0.030369602143764496,0.1888553947210312,-0.8198776245117188,0.34788089990615845
23.004985,-1.0001780986785889,-0.09456054866313934,0.20226839184761047,0.04957813024520874,-0.8198776245117188,0.24525552988052368
23.028476,-1.0260957479476929,-0.07936331629753113,0.04776458069682121,0.062406301498413086,-0.7316075563430786,0.1991351991891861
23.052131,-1.0260957479476929,-0.10372713953256607,0.1452433168888092,-0.04693858325481415,-0.6741862297058105,0.2449500858783722
23.110787,-0.9905514717102051,-0.15052495896816254,0.16620126366615295,-0.04693858325481415,-0.6509733200073242,0.16278871893882751
23.151803,-0.9907982349395752,-0.08008699864149094,0.10357116162776947,-0.05487982928752899,-0.7178630828857422,0.1227770447731018
23.175617,-1.0265895128250122,-0.07574492692947388,0.10576443374156952,-0.09336433559656143,-0.728553295135498,0.057719893753528595
23.234283,-0.9658678770065308,-0.06103014945983887,0.10576443374156952,-0.11779894679784775,-0.7419922351837158,0.04489172250032425
23.293013,-0.9787033200263977,-0.12881462275981903,0.0813947468996048,-0.09366977214813232,-0.6531113386154175,0.04489172250032425
23.299058,-1.0246148109436035,-0.06103014945983887,0.0075546023435890675,-0.05549069494009018,-0.6799894571304321,0.0021311556920409203
23.357542,-0.9905514717102051,-0.04317943751811981,0.0075546023435890675,-0.11230116337537766,-0.7713137865066528,-0.039713114500045776
23.398763,-1.012026071548462,-0.12567868828773499,0.18057936429977417,-0.13673576712608337,-0.7713137865066528,0.019235383719205856
23.422254,-0.9969691634178162,-0.06971428543329239,0.01876465603709221,-0.010897532105445862,-0.6103508472442627,0.08368166536092758
23.463489,-0.987589418888092,-0.06971428543329239,0.048739369958639145,-0.06556997448205948,-0.7835310697555542,0.08093277364969254
23.522263,-1.0137540102005005,-0.12181907892227173,0.17399956285953522,-0.0896991491317749,-0.6720482110977173,0.04122653231024742
23.563295,-1.012026071548462,-0.07574492692947388,0.0014621810987591743,-0.06312651187181473,-0.7065621614456177,0.029314659535884857
23.587681,-1.0122729539871216,-0.13749876618385315,0.1379324048757553,-0.19843316078186035,-0.7077838182449341,0.040615666657686234
23.647694,-0.9925261735916138,-0.13846366107463837,0.05873094126582146,-0.047549448907375336,-0.6411994695663452,0.21104706823825836
23.707544,-1.0367096662521362,-0.06561344116926193,0.020957928150892258,-0.10649794340133667,-0.7380216121673584,0.19730259478092194
23.749095,-1.0401654243469238,-0.055481959134340286,0.08115105330944061,-0.12482389807701111,-0.7380216121673584,0.1789766401052475
23.773325,-0.9935135245323181,-0.1264023780822754,0.11819297820329666,-0.21859171986579895,-0.6717427968978882,0.20218952000141144
23.797533,-0.9935135245323181,-0.07140286266803741,-0.0062667434103786945,-0.18927018344402313,-0.7560422420501709,0.3964446783065796
23.839226,-1.0858300924301147,-0.07164409011602402,-0.0062667434103786945,-0.30564001202583313,-0.956100583076477,0.6395690441131592
23.882834,-1.1327286958694458,-0.19949381053447723,0.16157101094722748,-0.1852995604276657,-0.8849347829818726,1.1545283794403076
23.917354,-1.2060389518737793,-0.24194957315921783,0.20884819328784943,-0.1852995604276657,-0.811020016670227,1.6001546382904053
23.955444,-1.2837921380996704,-0.28537023067474365,0.02802513912320137,0.47871094942092896,-0.8852401971817017,2.4767463207244873
23.985546,-1.3891910314559937,-0.33530399203300476,0.02802513912320137,0.47871094942092896,-0.8852401971817017,2.4767463207244873
23.988490,-1.3891910314559937,-0.33530399203300476,0.02802513912320137,0.47871094942092896,-0.8852401971817017,2.7598822116851807
23.999706,-1.2961338758468628,-0.35677310824394226,0.16230210661888123,0.5633158087730408,-0.8772989511489868,4.225347995758057
24.043743,-1.5990012884140015,0.16509895026683807,-0.028923431411385536,0.7477971315383911,-0.8333166837692261,4.13891077041626
24.096286,-1.2011022567749023,-0.06826692819595337,0.0828569233417511,0.399603933095932,-0.4726007282733917,3.570194959640503
24.148589,-0.5869751572608948,0.0369044728577137,0.14329375326633453,-0.956211507320404,-1.0171871185302734,-0.3051340579986572
24.192819,-0.45368391275405884,-0.23037073016166687,0.10527703911066055,-1.1028192043304443,-1.1014864444732666,-1.500902771949768
24.245311,-0.4095003604888916,-0.15679684281349182,0.13135260343551636,-0.6727700233459473,-0.9203649759292603,-2.6865923404693604
24.297586,-0.610177755355835,0.018695026636123657,0.08943674713373184,-0.5753369927406311,-0.6118780374526978,-3.434291362762451
24.341759,-0.873304545879364,0.06312606483697891,0.06336117535829544,-0.6828492879867554,-0.4441954791545868,-3.7528574466705322
24.394425,-1.1433427333831787,-0.01833316870033741,0.07627711445093155,-0.43575429916381836,-0.27895644307136536,-3.341745138168335
24.446883,-1.517298698425293,0.33019790053367615,0.08894935250282288,0.14365136623382568,-0.05354715511202812,-3.1429085731506348
24.499252,-1.5762925148010254,0.3590902090072632,0.13037781417369843,0.31133389472961426,-0.08683931082487106,-2.3356502056121826
24.551652,-1.4242416620254517,0.3522920310497284,0.11575599759817123,0.7261114120483398,-0.3971588611602783,-1.8087788820266724
24.595842,-1.23639976978302,0.5586656928062439,-0.023861831054091454,-0.021893106400966644,-0.38097092509269714,-0.9865542054176331
24.648321,-1.10977303981781,0.33311140537261963,0.05385700240731239,-1.0460087060928345,-0.5196373462677002,0.010072403587400913
24.687630,-1.0801528692245483,0.18015208840370178,0.3489739000797272,-1.0460087060928345,-0.8821858167648315,1.4584338665008545
24.729496,-0.6864499449729919,0.10998503863811493,0.6136286854743958,0.389830082654953,-1.1973923444747925,1.4584338665008545
24.735828,-0.7691398859024048,-0.5736351609230042,-0.39793819189071655,1.7395368814468384,-0.5028385519981384,1.2635678052902222
24.777447,-1.1682732105255127,-0.5736351609230042,0.3789485991001129,1.4447942972183228,-1.6353826522827148,1.2177529335021973
24.819274,-0.7725955843925476,0.13499267399311066,0.46253663301467896,1.4447942972183228,-1.1014864444732666,1.186293363571167
24.861920,-0.962165355682373,-0.6098191142082214,-0.12292458117008209,0.29178619384765625,-0.9206703901290894,1.0769485235214233
24.886222,-0.847880482673645,-0.25594067573547363,0.26051193475723267,-0.03013978712260723,-0.8235428333282471,0.2993171215057373
24.954595,-0.9994375705718994,-0.1418408304452896,0.14646179974079132,0.038277119398117065,-0.7859746217727661,0.22662413120269775
25.028525,-0.9685831069946289,-0.10203855484724045,0.13135260343551636,0.007428424432873726,-0.7859746217727661,0.18172553181648254
25.052221,-1.0364627838134766,-0.12567868828773499,0.16741973161697388,-0.07870357483625412,-0.74382483959198,0.17164626717567444
25.075999,-1.0364627838134766,-0.13629263639450073,0.13573913276195526,-0.049687474966049194,-0.7331347465515137,0.09986959397792816
25.134887,-0.9912919998168945,-0.08611764758825302,0.10917618870735168,-0.049687474966049194,-0.8113255500793457,0.13041284680366516
25.175958,-0.9638932347297668,-0.1196480467915535,0.1815541535615921,-0.10802510380744934,-0.7878072261810303,0.15637463331222534
25.199795,-1.0016590356826782,-0.08587641268968582,0.1440248340368271,-0.10161101818084717,-0.7594019174575806,0.12216617912054062
25.258651,-0.9920324683189392,-0.08660009503364563,0.1440248340368271,-0.11871524900197983,-0.7902506589889526,0.09650983661413193
25.299797,-1.0125198364257812,-0.11361739784479141,0.238335520029068,-0.13429231941699982,-0.7902506589889526,0.11239233613014221
25.323709,-1.0130136013031006,-0.0774335116147995,0.13452064990997314,-0.05090920627117157,-0.7392433881759644,0.10567281395196915
25.365077,-1.0090640783309937,-0.006271873135119677,0.18642808496952057,-0.1098577007651329,-0.7597073316574097,0.0271766297519207
25.423933,-0.9811716675758362,-0.08804745227098465,0.18057936429977417,-0.1098577007651329,-0.7291641235351562,-0.002450333908200264
25.465007,-0.984627366065979,-0.09600790590047836,0.14475592970848083,-0.1202424094080925,-0.7587910890579224,-0.007031822577118874
25.488590,-0.9759881496429443,-0.0911833867430687,0.17375585436820984,-0.1297108232975006,-0.7890288829803467,-0.07300526648759842
25.547204,-0.9796907305717468,-0.10155610740184784,0.17375585436820984,-0.14162269234657288,-0.6494462490081787,0.10964343696832657
25.605728,-1.0372034311294556,-0.13074444234371185,0.09650395810604095,-0.08206333220005035,-0.7542096376419067,0.10964343696832657
25.611734,-1.0576907396316528,-0.1329154670238495,0.17253737151622772,-0.08145246654748917,-0.9383854866027832,0.2947356104850769
25.670483,-1.0130136013031006,-0.14618289470672607,0.17253737151622772,-0.0032617170363664627,-1.0987375974655151,0.5054841041564941
25.711517,-1.225538969039917,-0.18670883774757385,0.10064680129289627,-0.06404280662536621,-1.0987375974655151,0.782206118106842
25.735004,-1.2452857494354248,-0.295260488986969,0.2726967930793762,0.05965740233659744,-1.3186490535736084,1.4746217727661133
