Time,gyr1,gyr2,gyr3,accx,accy,accz
07.094953,0.0426982082426548,-0.43047237396240234,0.07361999154090881,-0.1377342939376831,-0.3591853678226471,0.9053338170051575
07.153643,0.03628412261605263,-0.3770216703414917,0.07361999154090881,-0.12218364328145981,-0.3333742022514343,0.9075270891189575
07.212622,-0.11307242512702942,-0.34953272342681885,-0.06901704519987106,-0.2539938688278198,-0.3591853678226471,0.8968044519424438
07.236260,-0.09993882477283478,-0.34434038400650024,0.003370484337210655,-0.1513102501630783,-0.36376863718032837,0.8955858945846558
07.277523,-0.08252917230129242,-0.34434038400650024,-0.013122877106070518,-0.14069633185863495,-0.37800097465515137,0.8907119631767273
07.318881,-0.047404415905475616,-0.4341375529766083,-0.025340182706713676,-0.14069633185863495,-0.3471240699291229,0.9063085317611694
07.360137,0.013987541198730469,-0.42955607175827026,-0.021980423480272293,-0.11033553630113602,-0.36907562613487244,0.9031404852867126
07.383780,0.013987541198730469,-0.3064667284488678,0.011311732232570648,-0.1456330269575119,-0.37510624527931213,0.9097203016281128
07.425146,0.005435427650809288,-0.3675532639026642,0.011311732232570648,-0.14291784167289734,-0.3594265878200531,0.9028968811035156
07.483941,-0.00830904021859169,-0.3431186378002167,-0.007930522784590721,-0.12168997526168823,-0.35556697845458984,0.9028968811035156
07.489979,-0.020220912992954254,-0.3021906614303589,0.014976924285292625,-0.13427859544754028,-0.3644923269748688,0.9014346599578857
07.531331,-0.026634996756911278,-0.3021906614303589,0.012533462606370449,-0.1651330441236496,-0.3599090576171875,0.9092329144477844
07.590179,0.004213697277009487,-0.3977910876274109,-0.01434460747987032,-0.15994949638843536,-0.3599090576171875,0.9063085317611694
07.613793,0.0029919669032096863,-0.42955607175827026,-0.017398934811353683,-0.1281076967716217,-0.3608739376068115,0.9060648679733276
07.637587,0.0029919669032096863,-0.4011508524417877,0.003675917163491249,-0.12588618695735931,-0.36111515760421753,0.9070396423339844
07.696326,-0.01838831603527069,-0.3428131937980652,0.003981349524110556,-0.12588618695735931,-0.3603914976119995,0.908745527267456
07.737314,-0.029383890330791473,-0.37854883074760437,-0.007625089958310127,-0.13921530544757843,-0.36280375719070435,0.9099640250205994
07.761165,-0.02449696883559227,-0.3706075847148895,-0.00670879241079092,-0.12144314497709274,-0.3582204580307007,0.906552255153656
07.819961,-0.031216487288475037,-0.355946809053421,-0.00670879241079092,-0.12465199828147888,-0.353395938873291,0.906552255153656
07.879000,-0.03457624465227127,-0.3480055630207062,-0.006403359584510326,-0.13131655752658844,-0.34977754950523376,0.903627872467041
07.902713,-0.06145431473851204,-0.2960820198059082,0.015893222764134407,-0.12193681299686432,-0.3437469005584717,0.9092329144477844
07.943922,-0.07825310528278351,-0.2960820198059082,0.0238344706594944,-0.12687352299690247,-0.36208006739616394,0.9111825227737427
07.985567,-0.11032353341579437,-0.27836692333221436,-0.07543113082647324,-0.12687352299690247,-0.34133464097976685,0.9182497262954712
08.026631,-0.27281367778778076,-0.19437295198440552,0.01222803071141243,-0.11033553630113602,-0.3304794728755951,0.9238547682762146
08.050276,-0.27281367778778076,-0.061509765684604645,0.06690047681331635,-0.13501910865306854,-0.27837470173835754,0.9879470467567444
08.091669,-0.5370129346847534,-0.0893041342496872,0.06690047681331635,-0.1841394007205963,-0.4219040870666504,1.0035436153411865
08.150455,-1.3925296068191528,-0.0013395417481660843,-0.13865569233894348,-0.19672800600528717,-0.4522985517978668,1.0035436153411865
08.156493,-1.6677244901657104,-0.5883810520172119,-0.5262496471405029,-0.46306368708610535,-0.4851053059101105,1.1327029466629028
08.197887,-1.8888577222824097,-0.5883810520172119,-1.147805094718933,-0.17253811657428741,-0.04872762784361839,1.0322998762130737
08.256894,-0.7581461668014526,-0.4182550609111786,-0.20218567550182343,-0.10465831309556961,0.11945395171642303,1.0895686149597168
08.298469,0.043003641068935394,0.03989386186003685,-0.7027897238731384,-0.1727849543094635,0.0738089457154274,0.9509051442146301
08.322268,0.043003641068935394,0.19138842821121216,0.19976365566253662,-0.23424702882766724,0.17820975184440613,0.9669890999794006
08.363493,0.787953794002533,0.28637799620628357,0.19976365566253662,-0.29398125410079956,-0.11530598253011703,0.9923335909843445
08.422258,1.2421321868896484,-0.3070775866508484,0.5510112047195435,-0.31002557277679443,-0.16548097133636475,0.9923335909843445
08.428457,1.2323583364486694,-0.9219135046005249,0.22022764384746552,-0.20437991619110107,-0.39729905128479004,1.0001319646835327
08.469732,1.1569164991378784,-0.9219135046005249,0.13745540380477905,0.03854890167713165,-0.35001876950263977,0.8690229058265686
08.528502,0.9556362628936768,-0.08533351123332977,0.7889432311058044,0.0834013968706131,-0.35001876950263977,1.1292911767959595
08.552261,0.541775107383728,-0.21911299228668213,0.5519275069236755,-0.3746965229511261,-1.079244613647461,1.1397701501846313
08.576173,0.541775107383728,-0.6952824592590332,0.014366058632731438,0.23468764126300812,-0.5039209127426147,0.5509985685348511
08.634655,1.5173269510269165,-0.0993834137916565,0.508556067943573,0.23468764126300812,-0.603547215461731,0.7303594350814819
08.676022,0.5759835243225098,-0.05020876228809357,-0.24128104746341705,-0.17401914298534393,-0.7970103621482849,0.6438471078872681
08.699768,0.6233255863189697,-0.15252870321273804,0.478623628616333,-0.12391149997711182,-0.5712229013442993,0.34190669655799866
08.758765,0.559184730052948,-0.2560703456401825,0.478623628616333,-0.21227866411209106,-0.986855149269104,0.5039650797843933
08.799895,-0.1790458709001541,-0.8812909722328186,0.7147231101989746,-0.17772166430950165,-0.986855149269104,0.3090076148509979
08.823482,-0.05931628867983818,0.5463011264801025,-2.443755626678467,0.3469401001930237,1.8770294189453125,2.5856237411499023
08.864939,-0.4572950005531311,0.5463011264801025,-3.4758124351501465,-0.38555726408958435,-3.9799859523773193,2.938983917236328
08.906052,-2.698254346847534,-0.6656554937362671,5.212523937225342,-0.38555726408958435,-0.9559782147407532,0.7479056119918823
08.947175,-0.11246156692504883,-1.0315637588500977,0.9007315635681152,0.2533559799194336,0.22385476529598236,0.877552330493927
08.971014,-0.11246156692504883,0.2036057412624359,-0.2538037896156311,-0.5738928318023682,-0.23808996379375458,0.9019220471382141
09.029799,0.012154946103692055,-0.28875163197517395,0.24374595284461975,0.19322939217090607,-0.2265111207962036,0.9041153192520142
09.088761,-0.03763057291507721,-0.2563757598400116,0.06598417460918427,-0.4386269450187683,-0.4211804270744324,0.9041153192520142
09.094787,-0.013501394540071487,-0.3867954909801483,0.039716966450214386,-0.10441148281097412,-0.4163558781147003,0.9199556112289429
09.153537,-0.04129576310515404,-0.34403494000434875,-0.00670879241079092,-0.14415201544761658,-0.3601502776145935,0.9058212041854858
09.212575,-0.03213278204202652,-0.322043776512146,0.02688879705965519,-0.17229129374027252,-0.3601502776145935,0.9016783237457275
09.236170,-0.059621721506118774,-0.39076611399650574,0.011922597885131836,-0.15032291412353516,-0.36328622698783875,0.9028968811035156
09.259800,-0.059621721506118774,-0.35930657386779785,0.02444533444941044,-0.12489883601665497,-0.3577379882335663,0.9007035493850708
09.318759,-0.06970100104808807,-0.26767677068710327,0.024750767275691032,-0.12489883601665497,-0.34808897972106934,0.905577540397644
09.359963,-0.07061729580163956,-0.3003580868244171,0.019558412954211235,-0.12588618695735931,-0.37751853466033936,0.9046027064323425
09.383639,-0.055916979908943176,-0.19586476683616638,0.028533846139907837,-0.19697484374046326,-0.37148788571357727,0.9009472131729126
09.442574,-0.06782885640859604,-0.22091025114059448,0.028533846139907837,-0.1337849199771881,-0.34857141971588135,0.8955858945846558
09.483920,-0.051946356892585754,-0.20258429646492004,0.025174086913466454,-0.15303809940814972,-0.34857141971588135,0.8943674564361572
09.507382,-0.047364868223667145,-0.3104020059108734,0.014178512617945671,-0.19697484374046326,-0.35604941844940186,0.892417848110199
09.548658,-0.03148237243294716,-0.3104020059108734,0.01723283901810646,-0.19351914525032043,-0.3584616780281067,0.892417848110199
09.607445,-0.004298868589103222,-0.34491589665412903,0.006237264256924391,-0.23622171580791473,-0.3584616780281067,0.9033842086791992
09.631054,-0.022624826058745384,-0.2963521182537079,0.008069859817624092,-0.12341781705617905,-0.36183884739875793,0.8958296179771423
09.654861,-0.022624826058745384,-0.2801641821861267,0.013262215070426464,-0.21869638562202454,-0.3524310290813446,0.8948547840118408
09.713703,-0.06905058771371841,-0.31284546852111816,0.00012861171853728592,-0.21869638562202454,-0.3729352355003357,0.8873002529144287
09.754912,-0.0644690990447998,-0.37393200397491455,-0.015753883868455887,-0.14982923865318298,-0.36376863718032837,0.8873002529144287
09.761104,-0.03239867091178894,-0.43379679322242737,-0.009034366346895695,-0.20314574241638184,-0.3671458065509796,0.8970481157302856
09.819661,-0.01376727968454361,-0.40875133872032166,-0.009034366346895695,-0.19080395996570587,-0.3724527657032013,0.9024094343185425
09.878556,-0.008880357258021832,-0.49579960107803345,-0.01453215442597866,-0.1787090003490448,-0.36786949634552,0.9007035493850708
09.902206,-0.02842804417014122,-0.325979083776474,0.005931831896305084,-0.11897478252649307,-0.3644923269748688,0.9021657705307007
09.943407,-0.03850732371211052,-0.325979083776474,0.01295678224414587,-0.18710140883922577,-0.37631240487098694,0.8994851112365723
10.002378,-0.02842804417014122,-0.3317823112010956,-0.075618676841259,-0.19697484374046326,-0.3652160167694092,0.9041153192520142
10.043538,-0.020486798137426376,-0.40966761112213135,-0.009034366346895695,-0.14044947922229767,-0.3731764554977417,0.9021657705307007
10.067154,-0.020486798137426376,-0.3045988082885742,0.0016557747730985284,-0.13921530544757843,-0.36352741718292236,0.9031404852867126
10.126076,-0.03087150678038597,-0.32261931896209717,0.0034883704502135515,-0.16858874261379242,-0.3666633665561676,0.8999724984169006
10.184812,-0.024151988327503204,-0.35285714268684387,-0.0004822535265702754,-0.1589621603488922,-0.3656984567642212,0.8999724984169006
10.190850,-0.021708527579903603,-0.3372800946235657,0.002877505263313651,-0.16167734563350677,-0.3652160167694092,0.9014346599578857
10.249736,-0.020486798137426376,-0.34369418025016785,0.006542697083204985,-0.1631583720445633,-0.3644923269748688,0.9050900936126709
10.308529,-0.025068286806344986,-0.3510245680809021,0.07770849764347076,-0.16167734563350677,-0.3644923269748688,0.902653157711029
10.332115,-0.0269008819013834,-0.33819639682769775,0.0031829378567636013,-0.16612039506435394,-0.3654572367668152,0.902653157711029
10.373927,-0.02231939323246479,-0.3507191240787506,0.0034883704502135515,-0.15772797167301178,-0.3661809265613556,0.9028968811035156
10.432523,-0.022013960406184196,-0.35468974709510803,0.00501553388312459,-0.15772797167301178,-0.3647335469722748,0.9046027064323425
10.473665,-0.022624826058745384,-0.3461376428604126,0.002572072669863701,-0.14686721563339233,-0.36352741718292236,0.9048464298248291
10.497508,-0.024151988327503204,-0.3672124743461609,-0.07775671035051346,-0.14464569091796875,-0.3601502776145935,0.9046027064323425
10.556275,-0.02079222910106182,-0.35866037011146545,-0.07775671035051346,-0.15427228808403015,-0.3601502776145935,0.9048464298248291
10.615302,-0.028122613206505775,-0.3601875305175781,-0.005369175225496292,-0.14242418110370636,-0.36328622698783875,0.9067959785461426
10.638926,-0.023541122674942017,-0.35346803069114685,-0.0050637428648769855,-0.14538618922233582,-0.3644923269748688,0.9058212041854858
10.680427,-0.024151988327503204,-0.3510245680809021,-0.003842012258246541,-0.15279126167297363,-0.3649747967720032,0.9021657705307007
10.739128,-0.01498901005834341,-0.3620201349258423,-0.007201771251857281,-0.15279126167297363,-0.3608739376068115,0.9077707529067993
10.783838,-0.015905307605862617,-0.34399959444999695,-0.00262028188444674,-0.1535317748785019,-0.36328622698783875,0.9075270891189575
10.860456,-0.019265066832304,-0.35316258668899536,-0.003842012258246541,-0.13082289695739746,-0.3587028980255127,0.9075270891189575
10.866530,-0.025679150596261024,-0.3308660089969635,-0.000787686207331717,-0.14291784167289734,-0.3596678078174591,0.9053338170051575
10.907754,-0.025679150596261024,-0.3308660089969635,-0.005369175225496292,-0.14094315469264984,-0.3589441180229187,0.9080144762992859
10.966784,-0.03209323808550835,-0.35804951190948486,-0.012088692747056484,-0.12662670016288757,-0.3589441180229187,0.9136195182800293
10.990393,-0.06324736773967743,-0.32414647936820984,-0.0010931188007816672,-0.1318102329969406,-0.35701432824134827,0.9187371134757996
11.014100,-0.06324736773967743,-0.28291308879852295,0.019981732591986656,-0.14489252865314484,-0.3398872911930084,0.9365270137786865
11.072989,-0.20802243053913116,-0.13325108587741852,-0.061874210834503174,-0.14489252865314484,-0.3015323877334595,1.0427788496017456
11.114176,-0.5174256563186646,-0.2410687953233719,-0.22619695961475372,-0.19919636845588684,-0.24267324805259705,1.0427788496017456
11.120212,-0.9248727560043335,0.2341843545436859,-0.03072008304297924,-0.16760140657424927,-0.4100840091705322,1.0569132566452026
11.179149,-1.766339659690857,0.3264249861240387,-0.03072008304297924,-0.2848483622074127,-0.6566169261932373,1.292324423789978
11.220311,-2.5143442153930664,0.1996704787015915,-0.36975032091140747,-0.3791395425796509,-0.6566169261932373,1.6505587100982666
11.243858,-0.693049430847168,-0.4102784991264343,-0.7857494950294495,-0.3586522042751312,0.15902912616729736,0.9433504939079285
11.285308,-0.36165502667427063,-0.4102784991264343,-0.39815554022789,-0.11996212601661682,0.059969767928123474,0.9209303855895996
11.343859,0.25226452946662903,-0.19769737124443054,-0.16266697645187378,-0.16612039506435394,0.059969767928123474,0.9160564541816711
11.367530,0.8588537573814392,-0.38309499621391296,0.22492702305316925,-0.36013320088386536,0.050015270709991455,0.8619557619094849
11.391579,0.8588537573814392,-0.5975086688995361,0.46866223216056824,-0.3880256414413452,-0.16837568581104279,0.9314092993736267
11.432874,0.7547011971473694,-0.6964688301086426,0.46866223216056824,-0.4391206204891205,-0.43541276454925537,0.8865691423416138
11.491726,0.6148130893707275,-1.0037339925765991,0.5801451802253723,-0.2836141586303711,-0.48172813653945923,0.8865691423416138
11.498002,0.6251977682113647,-0.2850511074066162,1.2172776460647583,-0.14217732846736908,-0.5806307196617126,0.8234516978263855
11.539224,0.6395531296730042,-0.2850511074066162,1.382516622543335,-0.21203182637691498,-0.9058032631874084,0.8003004789352417
11.598135,0.36741262674331665,0.4776141345500946,1.1687138080596924,-0.19944319128990173,-0.9639387130737305,0.8651238083839417
11.639400,0.836557149887085,0.33283907175064087,0.049303263425827026,-0.23424702882766724,-0.8469440937042236,0.8487961292266846
11.663071,0.836557149887085,-0.005580252036452293,-0.33493098616600037,-0.1049051508307457,-0.40501827001571655,0.5812169909477234
11.722045,1.45353102684021,-0.21266356110572815,-0.18923962116241455,-0.19870269298553467,-0.5738763809204102,0.4927550256252289
11.780852,0.9101663827896118,-0.15799112617969513,0.18980227410793304,-0.2887977063655853,-0.604029655456543,0.4927550256252289
11.786888,0.7760815024375916,-0.672339677810669,0.30036887526512146,-0.14439885318279266,-0.5864201188087463,0.2804950773715973
11.845882,0.8921458721160889,-0.8620133399963379,0.15803727507591248,0.01600143127143383,-0.3022560477256775,1.9256924390792847
11.904809,0.5250158905982971,-0.2764990031719208,-0.5108601450920105,-0.20289888978004456,-0.3022560477256775,1.8211464881896973
11.928468,-2.8836123943328857,-2.9462857246398926,1.6293061971664429,-0.7809879779815674,-0.7796420454978943,1.3888283967971802
11.952280,-2.8836123943328857,-0.5898728966712952,-2.137899875640869,-0.37395599484443665,0.9170275926589966,0.7067208886146545
12.011106,0.3292335569858551,-2.4768357276916504,-0.6809861063957214,-0.37395599484443665,-0.8418784141540527,0.9638210535049438
12.052281,0.10748947411775589,-0.19647563993930817,-0.10891083627939224,-0.5682156682014465,-0.12399011105298996,0.8112668395042419
12.076083,-0.16770532727241516,-0.25206437706947327,0.05663364753127098,-0.3315002918243408,-0.32589617371559143,0.8931489586830139
12.134898,-0.03514756262302399,-0.3549951910972595,0.05663364753127098,-0.0738038569688797,-0.3517073690891266,0.8929052352905273
12.176763,-0.04675400257110596,-0.3568277657032013,0.0044046686962246895,-0.10441148281097412,-0.3517073690891266,0.902653157711029
12.200390,-0.055916979908943176,-0.36293643712997437,-0.03621786832809448,-0.09305703639984131,-0.3541196286678314,0.8960733413696289
12.223921,-0.055916979908943176,-0.1387488692998886,0.023646924644708633,-0.18759509921073914,-0.38354918360710144,0.8948547840118408
12.282826,-0.07546466588973999,-0.2508426606655121,0.0031829378567636013,-0.18759509921073914,-0.3789658844470978,0.8941237330436707
12.324024,-0.008880357258021832,-0.26886317133903503,0.00868072547018528,-0.1648862212896347,-0.368110716342926,0.8892498016357422
12.347646,0.0015043518505990505,-0.36293643712997437,0.019981732591986656,-0.19845585525035858,-0.3640098571777344,0.8887624144554138
12.406659,0.009751033037900925,-0.3158998191356659,0.019981732591986656,-0.18981662392616272,-0.38282549381256104,0.8933926820755005
12.465487,0.024411797523498535,-0.3220084607601166,0.016621973365545273,-0.1473608911037445,-0.36063268780708313,0.8965607285499573
12.489214,0.007307571824640036,-0.3320877254009247,0.015094810165464878,-0.15994949638843536,-0.37076419591903687,0.8929052352905273
12.530442,0.00852930173277855,-0.3320877254009247,0.008069859817624092,-0.17772166430950165,-0.36835193634033203,0.9102077484130859
12.589207,-0.017127038910984993,-0.34858110547065735,0.0044046686962246895,-0.12884820997714996,-0.36835193634033203,0.8787708282470703
12.612834,-0.09134716540575027,-0.3009335994720459,-0.06859372556209564,-0.2507850229740143,-0.3502599895000458,0.9021657705307007
12.636650,-0.09134716540575027,-0.3647690415382385,0.0022666400764137506,-0.17327862977981567,-0.37148788571357727,0.8931489586830139
12.695462,-0.07546466588973999,-0.2609219253063202,0.029755575582385063,-0.22486726939678192,-0.3801720142364502,0.891686737537384
12.754397,-0.030260641127824783,-0.4273827075958252,-0.012088692747056484,-0.17253811657428741,-0.3801720142364502,0.891686737537384
12.760441,-0.0033825705759227276,-0.41424912214279175,-0.00017682090401649475,-0.17574697732925415,-0.3717291057109833,0.8963170051574707
12.819321,-0.00643689651042223,-0.420968621969223,-0.015448451973497868,-0.16414570808410645,-0.3724527657032013,0.9019220471382141
12.878300,0.01799771375954151,-0.4686161279678345,-0.039577629417181015,-0.13279758393764496,-0.3724527657032013,0.9016783237457275
12.901931,-0.010102087631821632,-0.3617146909236908,0.0019612074829638004,-0.12366466224193573,-0.3671458065509796,0.8994851112365723
12.925565,-0.010102087631821632,-0.3158998191356659,0.00501553388312459,-0.18586724996566772,-0.37582993507385254,0.9002161026000977
12.984544,0.0033369469456374645,-0.4008100628852844,-0.009339799173176289,-0.18586724996566772,-0.3114226162433624,0.9007035493850708
13.025760,0.0036423797719180584,-0.37973523139953613,-0.0059800404123961926,-0.1281076967716217,-0.3640098571777344,0.9016783237457275
13.049397,-0.005826031323522329,-0.3507191240787506,-0.007507203612476587,-0.15427228808403015,-0.36955806612968445,0.9004598259925842
13.108356,-0.006742329336702824,-0.3675179183483124,-0.007507203612476587,-0.14982923865318298,-0.36208006739616394,0.9031404852867126
13.167025,-0.0024662725627422333,-0.3901199400424957,-0.013310423120856285,-0.13106973469257355,-0.36256253719329834,0.9031404852867126
13.173034,-0.012545549310743809,-0.3553006052970886,-0.00262028188444674,-0.13946214318275452,-0.36256253719329834,0.9053338170051575
13.214388,-0.012850981205701828,-0.3553006052970886,-0.007201771251857281,-0.1399558186531067,-0.3644923269748688,0.9046027064323425
13.273408,-0.010102087631821632,-0.37301570177078247,-0.008118068799376488,-0.13255074620246887,-0.3584616780281067,0.9060648679733276
13.314716,-0.01376727968454361,-0.3754591643810272,-0.0050637428648769855,-0.13674695789813995,-0.36328622698783875,0.9031404852867126
13.338485,-0.01376727968454361,-0.37851348519325256,-0.008118068799376488,-0.13501910865306854,-0.36208006739616394,0.9050900936126709
13.379738,-0.003688002936542034,-0.3821786940097809,-0.008118068799376488,-0.13501910865306854,-0.3582204580307007,0.909476637840271
13.438301,-0.0009391093626618385,-0.3864547312259674,-0.012394125573337078,-0.12934188544750214,-0.35556697845458984,0.909476637840271
13.444527,-0.004909733310341835,-0.2948249578475952,-0.0029257144778966904,-0.11922161281108856,-0.3577379882335663,0.9104514122009277
13.503379,-0.012545549310743809,-0.35407888889312744,-0.004452877212315798,-0.1086076870560646,-0.35460206866264343,0.9136195182800293
13.562404,-0.06080390140414238,-0.27710986137390137,0.011124186217784882,-0.11033553630113602,-0.35460206866264343,0.908745527267456
13.585981,-0.11608720570802689,-0.2349601536989212,0.021203462034463882,-0.11132287234067917,-0.35460206866264343,0.9121572971343994
13.609529,-0.11608720570802689,-0.19219957292079926,0.0037938032764941454,-0.13082289695739746,-0.3514661490917206,0.9204429984092712
13.668535,-0.25505906343460083,-0.13783256709575653,-0.006285473238676786,-0.13082289695739746,-0.35556697845458984,1.0503334999084473
13.709746,-0.4080807864665985,0.16485115885734558,-0.4406106770038605,-0.11305072158575058,-0.2523222863674164,0.8748716711997986
13.733384,-0.4331262707710266,0.9400391578674316,-1.182811975479126,-0.32952558994293213,-0.5830429792404175,0.9606529474258423
13.792384,-0.7278687357902527,0.8258073329925537,-1.182811975479126,-0.26139897108078003,-0.28705883026123047,0.9270228147506714
13.833921,-0.20771700143814087,0.9000274538993835,-2.4573824405670166,-0.12094946205615997,-0.28705883026123047,0.9811235070228577
13.857673,0.09282870590686798,0.3523867726325989,-1.4803032875061035,-0.5032978653907776,-0.13074444234371185,0.8851069808006287
13.898638,0.2437124103307724,0.3523867726325989,-1.400585412979126,-0.041468389332294464,-0.10203855484724045,1.046190619468689
13.957230,0.29197078943252563,0.7809087634086609,-1.3355282545089722,-0.07059499621391296,-0.10203855484724045,1.0476528406143188
13.981807,0.38207340240478516,0.69599848985672,-1.61713707447052,-0.2406647503376007,-0.014714779332280159,1.0337620973587036
14.005565,0.2531808316707611,0.3297847509384155,-1.6324087381362915,-0.18512673676013947,-0.12157785147428513,1.2335933446884155
14.064329,0.12886974215507507,0.23846042156219482,-1.6324087381362915,-0.14415201544761658,-0.19225703179836273,1.0374175310134888
14.105564,0.43796756863594055,0.4681457281112671,-0.9891676306724548,-0.11675325781106949,-0.19225703179836273,0.9574849009513855
14.129345,0.29655227065086365,1.3777241706848145,-0.7600931525230408,0.05042875185608864,-0.4954780042171478,0.8911994099617004
14.170635,0.12031764537096024,1.3777241706848145,-0.8126275539398193,-0.09824059158563614,-0.870343029499054,0.9182497262954712
14.211875,0.034491077065467834,1.5487663745880127,-0.5374327898025513,-0.09824059158563614,-0.7670983672142029,0.8383171558380127
14.253226,0.9400988221168518,-0.07277542352676392,0.12505054473876953,-0.42825984954833984,-0.7868788838386536,0.6986789107322693
14.277278,1.111446499824524,-0.4069187343120575,0.048386964946985245,-0.022215208038687706,-0.34157586097717285,0.5717127919197083
14.336208,0.6795647740364075,-0.1955593377351761,0.048386964946985245,-0.06713929772377014,-0.5794246196746826,0.628494143486023
14.377379,0.11390355974435806,0.20028133690357208,0.12199623137712479,-0.10465831309556961,-0.5794246196746826,0.6253260970115662
14.401018,0.1429196447134018,0.25220486521720886,-0.8715760707855225,-0.17821533977985382,-0.8143786191940308,0.5105448961257935
14.442408,0.4089514911174774,0.25220486521720886,-1.0172674655914307,-0.35248130559921265,-0.5495125651359558,0.3631083071231842
14.483664,0.656657338142395,0.3404749035835266,-0.46748873591423035,-0.35248130559921265,-0.6648185849189758,0.279276579618454
14.524921,-0.41205140948295593,-1.0938366651535034,-0.14739534258842468,-0.4134497046470642,-0.9530835151672363,0.2917051315307617
14.548728,-0.41205140948295593,-1.316191554069519,-0.5914943814277649,-0.798760175704956,-0.676638662815094,3.3791005611419678
14.589985,-0.5128442049026489,-3.2251455783843994,-0.5914943814277649,-2.095634698867798,-0.9938507080078125,0.7825105786323547
14.648805,-0.3894493877887726,-1.7871687412261963,-1.1269177198410034,2.165527105331421,-0.8787859678268433,0.7825105786323547
14.655012,0.16643795371055603,1.3606199026107788,1.298522710800171,-0.6936081647872925,-0.2110726535320282,0.8770650029182434
14.696231,0.2873893082141876,1.3606199026107788,0.09542358666658401,-0.14908874034881592,0.3862829804420471,0.7949391603469849
14.754984,0.43674585223197937,-1.0831464529037476,0.014178512617945671,0.7297621965408325,0.3862829804420471,0.9487118124961853
14.778715,0.01952487602829933,-0.12286637723445892,-0.25002071261405945,-0.5573549270629883,-0.5555432438850403,0.8892498016357422
14.802425,0.01952487602829933,-0.5565807223320007,0.12016363441944122,-0.24436728656291962,-0.4079129993915558,0.9089892506599426
14.861172,0.026549827307462692,-0.30368250608444214,-0.03835589811205864,-0.24436728656291962,-0.4165971279144287,0.8980228900909424
14.902458,-0.022013960406184196,-0.2053331881761551,0.021508894860744476,-0.15303809940814972,-0.3796895742416382,0.9004598259925842
14.926032,-0.06294193118810654,-0.27252838015556335,0.07801393419504166,-0.13477225601673126,-0.3869263231754303,0.8904682993888855
14.985013,-0.07057774811983109,-0.2151070237159729,0.07801393419504166,-0.18290521204471588,-0.38354918360710144,0.8938800692558289
15.043768,-0.04705943539738655,-0.24259595572948456,-0.01453215442597866,-0.14859506487846375,-0.38475531339645386,0.8897371888160706
15.067353,-0.021708527579903603,-0.2603110671043396,-0.013004991225898266,-0.17525330185890198,-0.39175087213516235,0.8911994099617004
15.108732,-0.020181365311145782,-0.2603110671043396,-0.007201771251857281,-0.16537988185882568,-0.3864439129829407,0.8931489586830139
15.167625,0.017692280933260918,-0.2865782678127289,-0.006590905599296093,-0.18093052506446838,-0.3816193640232086,0.8858380913734436
15.208710,0.05342789739370346,-0.3049042224884033,0.07282157242298126,-0.15994949638843536,-0.3806544840335846,0.8899809122085571
15.232515,0.05342789739370346,-0.3097911477088928,0.007153562270104885,-0.15575329959392548,-0.3666633665561676,0.8977791666984558
15.291288,0.09466130286455154,-0.30429336428642273,0.011429619044065475,-0.21968373656272888,-0.34881266951560974,0.8899809122085571
15.350212,-0.05713871121406555,-0.4765573740005493,-0.0059800404123961926,-0.23251917958259583,-0.3507424592971802,0.8899809122085571
15.356248,-0.0800461545586586,-0.4933561682701111,-0.037134166806936264,-0.05529118701815605,-0.353395938873291,0.8929052352905273
15.414967,-0.08340591937303543,-0.39745032787323,-0.037134166806936264,-0.17772166430950165,-0.38572022318840027,0.907283365726471
15.456266,-0.10692422837018967,-0.4362402558326721,-0.016975615173578262,-0.18117736279964447,-0.38572022318840027,0.8921741247177124
15.479835,-0.11303288489580154,-0.24626116454601288,0.05357931926846504,-0.1204557940363884,-0.3883737027645111,0.8985102772712708
15.520989,-0.09562322497367859,-0.24626116454601288,0.03647509217262268,-0.20931662619113922,-0.39223331212997437,0.8992413878440857
15.579911,-0.0901254341006279,-0.38248410820961,-0.018502777442336082,-0.17377229034900665,-0.3866851031780243,0.8797456622123718
15.621081,-0.06233106553554535,-0.3094857335090637,-0.006285473238676786,-0.12267731875181198,-0.4013998806476593,0.8807203769683838
15.644682,-0.06233106553554535,-0.27772071957588196,0.01295678224414587,-0.20067737996578217,-0.3878912329673767,0.8936363458633423
15.703593,-0.019570499658584595,-0.3272008001804352,0.016621973365545273,-0.17920267581939697,-0.3804132640361786,0.8943674564361572
15.762311,-0.026595449075102806,-0.40966761112213135,-0.02919292077422142,-0.15032291412353516,-0.37076419591903687,0.8943674564361572
15.768626,-0.048892032355070114,-0.3522462844848633,-0.009645231999456882,-0.11477857828140259,-0.4035709500312805,0.8848632574081421
15.810214,-0.0446159727871418,-0.3522462844848633,0.005931831896305084,-0.16784822940826416,-0.4004350006580353,0.8955858945846558
15.868954,0.007918436080217361,-0.34308332204818726,0.016011107712984085,-0.18117736279964447,-0.4004350006580353,0.8919304609298706
15.892594,0.03326934576034546,-0.4029481112957001,-0.015753883868455887,-0.15229760110378265,-0.3748650550842285,0.8911994099617004
15.916474,0.03326934576034546,-0.40997305512428284,-0.004452877212315798,-0.16365203261375427,-0.3866851031780243,0.8873002529144287
15.975362,0.0867200568318367,-0.4625074565410614,-0.011477828025817871,-0.14044947922229767,-0.3731764554977417,0.903627872467041
